experiment	train_dir	valid_dir	epoch	loss_avg	loss_min	loss_max	train_precision	train_recall	train_f1	valid_precision	valid_recall	valid_f1	time_1	time_2	time_3
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	531	0.04443472230057216	0.012428413145244122	0.0862990990281105	0.0	0.0	0	-1	-1	-1	1567.9664177894592	890.2931261062622	0.00015997886657714844
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	532	0.0443153355128324	0.012401550076901913	0.08666490763425827	0.0	0.0	0	-1	-1	-1	1583.2608749866486	894.2087619304657	0.0001709461212158203
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	533	0.04436906701656846	0.012447357177734375	0.08669403195381165	0.0	0.0	0	-1	-1	-1	1547.758705854416	891.0827131271362	0.00016379356384277344
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	534	0.044296650638636054	0.012312419712543488	0.08609441667795181	0.0	0.0	0	-1	-1	-1	1549.362398147583	896.0100688934326	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	535	0.04424594245009982	0.012332722544670105	0.08582481741905212	0.0	0.0	0	-1	-1	-1	1574.4265069961548	896.6958818435669	0.0001659393310546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	536	0.04417430748047993	0.012345174327492714	0.08587464690208435	0.0	0.0	0	-1	-1	-1	1561.350282907486	890.069972038269	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	537	0.04422383827869881	0.012177867814898491	0.08540269732475281	0.0	0.0	0	-1	-1	-1	1567.2886531352997	891.3024959564209	0.00016689300537109375
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	538	0.044572629855399865	0.012254077941179276	0.11206737160682678	0.0	0.0	0	-1	-1	-1	1553.4150159358978	888.0740859508514	0.0001621246337890625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	539	0.04492969297832611	0.012230528518557549	0.1702122688293457	0.0	0.0	0	-1	-1	-1	1594.3186378479004	889.1191511154175	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	540	0.044123650169554364	0.012239265255630016	0.08604096621274948	0.0	0.0	0	-1	-1	-1	1579.3875949382782	891.7614541053772	0.0001728534698486328
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	541	0.04409321727700523	0.012328983284533024	0.09881751984357834	0.0	0.0	0	-1	-1	-1	1583.0551960468292	886.9622390270233	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	542	0.04408858343746466	0.01260538212954998	0.08696889132261276	0.0	0.0	0	-1	-1	-1	1582.0221390724182	888.4524719715118	0.0001609325408935547
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	543	0.04407702166769768	0.01219596341252327	0.08580633997917175	0.0	0.0	0	-1	-1	-1	1576.100604057312	887.794303894043	0.00016808509826660156
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	544	0.04381683153315886	0.012390065006911755	0.0851956382393837	0.0	0.0	0	-1	-1	-1	1579.143049955368	895.2857210636139	0.0001659393310546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	545	0.043525633374558274	0.012268252670764923	0.08490220457315445	0.0	0.0	0	-1	-1	-1	1573.8414988517761	891.4728291034698	0.0001671314239501953
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	546	0.043501865310953375	0.01223027240484953	0.08592682331800461	0.0	0.0	0	-1	-1	-1	1565.5978491306305	893.6169538497925	0.0001590251922607422
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	547	0.04359191767297931	0.012163957580924034	0.08475670963525772	0.0	0.0	0	-1	-1	-1	1591.7203409671783	892.0627880096436	0.0001678466796875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	548	0.04386736841993396	0.012811361812055111	0.08503050357103348	0.0	0.0	0	-1	-1	-1	1570.4686479568481	894.284019947052	0.00015401840209960938
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	549	0.04331362040813252	0.011955943889915943	0.0847366452217102	0.0	0.0	0	-1	-1	-1	1555.7689549922943	893.2950971126556	0.0001728534698486328
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	550	0.043450594001461326	0.012289059348404408	0.0843735933303833	0.0	0.0	0	-1	-1	-1	1554.6613938808441	894.0837061405182	0.00015997886657714844
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	551	0.043577192879006896	0.012018834240734577	0.10216443240642548	0.0	0.0	0	-1	-1	-1	1550.0533421039581	898.4496700763702	0.0001678466796875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	552	0.043000324858626524	0.012174840085208416	0.0850583165884018	0.0	0.0	0	-1	-1	-1	1551.6846079826355	895.7398221492767	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	553	0.042905004582492086	0.01216479018330574	0.08491493761539459	0.0	0.0	0	-1	-1	-1	1558.1202688217163	899.6618390083313	0.00016617774963378906
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	554	0.04292577958029685	0.011919264681637287	0.08290083706378937	0.0	0.0	0	-1	-1	-1	1565.8784120082855	893.4643280506134	0.00018286705017089844
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	555	0.04328203072161876	0.01194950845092535	0.0993674099445343	0.0	0.0	0	-1	-1	-1	1567.0315148830414	898.656396150589	0.00015997886657714844
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	556	0.044052435978270105	0.011804534122347832	0.2182999551296234	0.0	0.0	0	-1	-1	-1	1552.4384207725525	891.5407650470734	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	557	0.04289183781578916	0.01201759371906519	0.08442972600460052	0.0	0.0	0	-1	-1	-1	1551.503769159317	895.8201549053192	0.00016307830810546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	558	0.042599540553188445	0.011877264827489853	0.08309952914714813	0.0	0.0	0	-1	-1	-1	1575.1495859622955	891.0479550361633	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	559	0.04255974509178776	0.011767402291297913	0.08333521336317062	0.0	0.0	0	-1	-1	-1	1586.9681689739227	886.9126698970795	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	560	0.04271513285984029	0.012188637629151344	0.08466369658708572	0.0	0.0	0	-1	-1	-1	1601.9773139953613	891.916934967041	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	561	0.04318434478526036	0.011974080465734005	0.10190951079130173	0.0	0.0	0	-1	-1	-1	1594.0150809288025	887.8275179862976	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	562	0.04295334653204632	0.011767196469008923	0.13865278661251068	0.0	0.0	0	-1	-1	-1	1628.1345119476318	889.509526014328	0.00018715858459472656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	563	0.042661538750077665	0.012108922004699707	0.11049231886863708	0.0	0.0	0	-1	-1	-1	1628.4618260860443	888.4510118961334	0.00017189979553222656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	564	0.04235998029154783	0.012039793655276299	0.08321172744035721	0.0	0.0	0	-1	-1	-1	1592.4256329536438	890.5779049396515	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	565	0.042286662564335754	0.011616864241659641	0.08256511390209198	0.0	0.0	0	-1	-1	-1	1566.3789498806	890.9714550971985	0.00024700164794921875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	566	0.04226709298148088	0.011795474216341972	0.08169686794281006	0.0	0.0	0	-1	-1	-1	1592.619346857071	891.500155210495	0.0001537799835205078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	567	0.04201349882491808	0.011965268291532993	0.08244481682777405	0.0	0.0	0	-1	-1	-1	1567.4004819393158	896.7548630237579	0.0001690387725830078
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	568	0.04183344651298213	0.011720328591763973	0.08143281936645508	0.0	0.0	0	-1	-1	-1	1560.3321452140808	893.6836988925934	0.00016307830810546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	569	0.041679854110783836	0.011807356029748917	0.0814119353890419	0.0	0.0	0	-1	-1	-1	1559.8885259628296	902.3088359832764	0.000164031982421875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	570	0.041705614949832485	0.011831582523882389	0.08134394884109497	0.0	0.0	0	-1	-1	-1	1564.1736180782318	895.6276249885559	0.00032401084899902344
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	571	0.04191587965812283	0.011526759713888168	0.08074085414409637	0.0	0.0	0	-1	-1	-1	1570.3724279403687	895.6840720176697	0.00016307830810546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	572	0.041887579021705666	0.011582408100366592	0.08113208413124084	0.0	0.0	0	-1	-1	-1	1571.4025900363922	897.4155430793762	0.0001628398895263672
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	573	0.041628581845544556	0.011599999852478504	0.08195021748542786	0.0	0.0	0	-1	-1	-1	1571.7773809432983	891.5688850879669	0.0001609325408935547
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	574	0.0414044213053285	0.011625271290540695	0.08087481558322906	0.0	0.0	0	-1	-1	-1	1549.8664200305939	902.1810820102692	0.00017189979553222656
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	575	0.04135804335260711	0.0116835692897439	0.08021916449069977	0.0	0.0	0	-1	-1	-1	1570.65829205513	890.0755929946899	0.0001659393310546875
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	576	0.041220476447329554	0.011541705578565598	0.08061907440423965	0.0	0.0	0	-1	-1	-1	1554.8134219646454	897.7988910675049	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	577	0.04114146261532263	0.011592860333621502	0.07966688275337219	0.0	0.0	0	-1	-1	-1	1551.8515799045563	889.6326150894165	0.0001709461212158203
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	578	0.0416706455977657	0.011419533751904964	0.0970393717288971	0.0	0.0	0	-1	-1	-1	1566.9663858413696	897.3913819789886	0.00047016143798828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	579	0.04177855426485957	0.011580540798604488	0.09629000723361969	0.0	0.0	0	-1	-1	-1	1580.4012160301208	893.3507409095764	0.00016117095947265625
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	580	0.04135197879132754	0.01136226300150156	0.08157342672348022	0.0	0.0	0	-1	-1	-1	1578.1476459503174	894.0442540645599	0.00016689300537109375
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	581	0.04115303179744032	0.01176005695015192	0.08245944231748581	0.0	0.0	0	-1	-1	-1	1581.1413879394531	895.0662980079651	0.00017404556274414062
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	582	0.04108099512195166	0.011722039431333542	0.08119860291481018	0.0	0.0	0	-1	-1	-1	1587.3515720367432	893.3700881004333	0.00017499923706054688
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	583	0.04089716239434114	0.012365140952169895	0.08052908629179001	0.0	0.0	0	-1	-1	-1	1585.1167550086975	886.3459079265594	0.00022792816162109375
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	584	0.04078444591516304	0.011708661913871765	0.0795966163277626	0.0	0.0	0	-1	-1	-1	1579.8501768112183	895.4850831031799	0.00016498565673828125
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	585	0.04074618892538167	0.011396754533052444	0.07996486872434616	0.0	0.0	0	-1	-1	-1	1573.2069239616394	893.7596230506897	0.00017499923706054688
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	586	0.040713904575235556	0.011500588618218899	0.0790853276848793	0.0	0.0	0	-1	-1	-1	1572.5276200771332	894.8790969848633	0.00020194053649902344
ex/conll15st-s4-all-train	conll15st-train	conll15st-dev	587	0.04065435604875145	0.011646831408143044	0.07959050685167313	0.0	0.0	0	-1	-1	-1	1561.8189408779144	896.4508500099182	0.00015497207641601562
