experiment	train_dir	valid_dir	epoch	loss_avg	loss_min	loss_max	train_precision	train_recall	train_f1	valid_precision	valid_recall	valid_f1	time_1	time_2	time_3
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	384	0.013117918421720349	0.0019307533511891961	0.03999374061822891	0.0	0.0	0	-1	-1	-1	1888.5420908927917	833.6929829120636	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	385	0.013110434633553316	0.0019324480090290308	0.03995944932103157	0.0	0.0	0	-1	-1	-1	1812.5424048900604	837.9875719547272	0.00017905235290527344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	386	0.01310302461579786	0.001934011117555201	0.03992782533168793	0.0	0.0	0	-1	-1	-1	1860.8559279441833	890.3983850479126	0.0001919269561767578
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	387	0.013095722180003239	0.0019354488467797637	0.039898939430713654	0.0	0.0	0	-1	-1	-1	1818.7755980491638	834.7589118480682	0.00017118453979492188
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	388	0.013088536357980735	0.0019367898348718882	0.03987248241901398	0.0	0.0	0	-1	-1	-1	1761.657900094986	836.0253109931946	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	389	0.013081458563934438	0.001938065281137824	0.039848003536462784	0.0	0.0	0	-1	-1	-1	1910.282544851303	842.3386709690094	0.0004889965057373047
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	390	0.013074470302164385	0.001939302310347557	0.03982502222061157	0.0	0.0	0	-1	-1	-1	1776.7236959934235	843.4234049320221	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	391	0.013067550027871477	0.0019405226921662688	0.03980313614010811	0.0	0.0	0	-1	-1	-1	1739.2243440151215	860.1820919513702	0.00019288063049316406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	392	0.013060676873907948	0.001941742724739015	0.03978201001882553	0.0	0.0	0	-1	-1	-1	1767.892179965973	853.5302710533142	0.0004677772521972656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	393	0.013053833431072592	0.0019429733511060476	0.039761386811733246	0.0	0.0	0	-1	-1	-1	1730.2033479213715	848.2080900669098	0.0003349781036376953
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	394	0.013047004005863217	0.0019442146876826882	0.03974107280373573	0.0	0.0	0	-1	-1	-1	1817.4216208457947	850.0061330795288	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	395	0.013040175309411102	0.0019454692956060171	0.039720915257930756	0.0	0.0	0	-1	-1	-1	1753.5554420948029	844.8350188732147	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	396	0.013033336085801522	0.0019467342644929886	0.039700813591480255	0.0	0.0	0	-1	-1	-1	1818.8452858924866	840.790265083313	0.0001621246337890625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	397	0.013026476997251334	0.001948008080944419	0.03968067467212677	0.0	0.0	0	-1	-1	-1	1851.5104598999023	849.248731136322	0.0002620220184326172
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	398	0.01301959037919876	0.0019492905121296644	0.03966044634580612	0.0	0.0	0	-1	-1	-1	1753.99480509758	839.7536029815674	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	399	0.013012670244949369	0.0019505757372826338	0.03964005783200264	0.0	0.0	0	-1	-1	-1	1877.2378268241882	843.6922070980072	0.00026607513427734375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	400	0.013005710662233227	0.0019518572371453047	0.03961947560310364	0.0	0.0	0	-1	-1	-1	1769.9813051223755	834.4709310531616	0.00020194053649902344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	401	0.012998706609395118	0.0019531315192580223	0.039598654955625534	0.0	0.0	0	-1	-1	-1	1774.1575810909271	829.5299599170685	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	402	0.012991653307698914	0.0019543911330401897	0.03957754373550415	0.0	0.0	0	-1	-1	-1	1846.8253679275513	852.174721956253	0.00027108192443847656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	403	0.012984546245221247	0.001955630723387003	0.03955607861280441	0.0	0.0	0	-1	-1	-1	1858.6297290325165	849.3386228084564	0.0001900196075439453
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	404	0.012977380424200588	0.0019568412099033594	0.039534203708171844	0.0	0.0	0	-1	-1	-1	1772.3616149425507	847.7064640522003	0.00029397010803222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	405	0.012970150659708232	0.001958009786903858	0.03951181471347809	0.0	0.0	0	-1	-1	-1	1745.7787098884583	849.0818290710449	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	406	0.012962850092930406	0.0019591236487030983	0.0394887775182724	0.0	0.0	0	-1	-1	-1	1730.2872190475464	858.7293620109558	0.0003840923309326172
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	407	0.012955470450016476	0.001960168359801173	0.03946491330862045	0.0	0.0	0	-1	-1	-1	1755.3284590244293	853.6784329414368	0.00038886070251464844
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	408	0.01294800114606591	0.0019611301831901073	0.03943997621536255	0.0	0.0	0	-1	-1	-1	1864.655040025711	1154.6581780910492	0.0003559589385986328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	409	0.012940428504601392	0.0019620065577328205	0.039413608610630035	0.0	0.0	0	-1	-1	-1	1753.608976840973	870.400908946991	0.0004961490631103516
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	410	0.012932733548730781	0.0019628112204372883	0.03938532620668411	0.0	0.0	0	-1	-1	-1	1758.417624950409	927.2178978919983	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	411	0.01292488935293084	0.0019636028446257114	0.03935449197888374	0.0	0.0	0	-1	-1	-1	1797.909381866455	850.7169771194458	0.0006809234619140625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	412	0.012916858669608287	0.001964518101885915	0.03932039812207222	0.0	0.0	0	-1	-1	-1	1766.1233060359955	943.6922800540924	0.000453948974609375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	413	0.012908596748554125	0.0019657777156680822	0.03928254544734955	0.0	0.0	0	-1	-1	-1	1844.3595340251923	970.132817029953	0.10141992568969727
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	414	0.01290007257975315	0.0019676375668495893	0.03924126178026199	0.0	0.0	0	-1	-1	-1	1835.4318149089813	845.9323661327362	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	415	0.012891308300700484	0.001970201265066862	0.039198342710733414	0.0	0.0	0	-1	-1	-1	1881.570932149887	850.5622000694275	0.00018596649169921875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	416	0.012882406956876204	0.001973272766917944	0.039156801998615265	0.0	0.0	0	-1	-1	-1	1846.783932209015	840.443440914154	0.0001780986785888672
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	417	0.012873521803675417	0.0019764478784054518	0.03911940008401871	0.0	0.0	0	-1	-1	-1	1913.326908826828	853.4877660274506	0.00016498565673828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	418	0.012864788760300491	0.001979378517717123	0.03908730670809746	0.0	0.0	0	-1	-1	-1	1892.4894270896912	866.6541619300842	0.00018596649169921875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	419	0.012856285538292886	0.0019819114822894335	0.039060138165950775	0.0	0.0	0	-1	-1	-1	1769.4847450256348	872.8691620826721	0.0001590251922607422
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	420	0.012848034382669283	0.0019840355962514877	0.03903685882687569	0.0	0.0	0	-1	-1	-1	1819.928337097168	860.0067658424377	0.0002410411834716797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	421	0.012840024748351955	0.001985799055546522	0.0390164777636528	0.0	0.0	0	-1	-1	-1	1780.5713229179382	828.8626990318298	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	422	0.012832232324848272	0.00198726961389184	0.038998231291770935	0.0	0.0	0	-1	-1	-1	1789.3748579025269	1020.0319800376892	0.0003800392150878906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	423	0.012824631218045541	0.0019885001238435507	0.03898157551884651	0.0	0.0	0	-1	-1	-1	1746.4397950172424	856.6630599498749	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	424	0.012817197076300904	0.001989532494917512	0.038966111838817596	0.0	0.0	0	-1	-1	-1	1790.7836918830872	852.1173911094666	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	425	0.012809908427160016	0.001990401651710272	0.038951560854911804	0.0	0.0	0	-1	-1	-1	1759.6384091377258	851.9393470287323	0.00030994415283203125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	426	0.012802747472485648	0.0019911325071007013	0.03893772512674332	0.0	0.0	0	-1	-1	-1	1845.2408850193024	861.6460659503937	0.00018596649169921875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	427	0.012795700048634881	0.0019917478784918785	0.038924481719732285	0.0	0.0	0	-1	-1	-1	1762.4601848125458	935.1843960285187	0.005752086639404297
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	428	0.012788755253452208	0.00199226476252079	0.038911763578653336	0.0	0.0	0	-1	-1	-1	1796.088541984558	859.4089360237122	0.0002830028533935547
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	429	0.012781905004236436	0.001992697361856699	0.03889951482415199	0.0	0.0	0	-1	-1	-1	1753.756940126419	854.0990319252014	0.0001671314239501953
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	430	0.01277514193376936	0.0019930528942495584	0.038887690752744675	0.0	0.0	0	-1	-1	-1	1752.7294850349426	854.7844069004059	0.000202178955078125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	431	0.012768461163757855	0.001993341138586402	0.038876280188560486	0.0	0.0	0	-1	-1	-1	1835.9896318912506	856.7499010562897	0.0003459453582763672
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	432	0.012761857558388004	0.0019935702439397573	0.03886524215340614	0.0	0.0	0	-1	-1	-1	1795.9376900196075	856.4247357845306	0.00022101402282714844
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	433	0.012755326629630125	0.0019937416072934866	0.038854558020830154	0.0	0.0	0	-1	-1	-1	1781.3823900222778	870.1476879119873	0.00018405914306640625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	434	0.012748863890781965	0.001993858255445957	0.038844190537929535	0.0	0.0	0	-1	-1	-1	1796.9609861373901	847.0942239761353	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	435	0.01274246520823677	0.0019939234480261803	0.0388341024518013	0.0	0.0	0	-1	-1	-1	1768.5547511577606	959.9072558879852	0.00019216537475585938
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	436	0.012736126654138926	0.0019939392805099487	0.03882426768541336	0.0	0.0	0	-1	-1	-1	1931.638298034668	840.7780609130859	0.0006968975067138672
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	437	0.012729843895767678	0.0019939043559134007	0.03881465643644333	0.0	0.0	0	-1	-1	-1	1790.554852962494	878.2092611789703	0.00017380714416503906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	438	0.012723613278717311	0.00199382146820426	0.03880522400140762	0.0	0.0	0	-1	-1	-1	1828.0101909637451	874.9311048984528	0.00017905235290527344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	439	0.012717431268050519	0.001993689453229308	0.038795940577983856	0.0	0.0	0	-1	-1	-1	1752.7245049476624	850.6951549053192	0.0001659393310546875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	440	0.012711293977061913	0.001993511337786913	0.038786787539720535	0.0	0.0	0	-1	-1	-1	1819.7134969234467	851.7525000572205	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	441	0.01270519832744897	0.0019932829309254885	0.03877772390842438	0.0	0.0	0	-1	-1	-1	1781.2456049919128	851.8916709423065	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	442	0.012699140412594906	0.001993004232645035	0.03876872733235359	0.0	0.0	0	-1	-1	-1	1755.6351919174194	853.7359809875488	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	443	0.0126931172736656	0.0019926740787923336	0.038759760558605194	0.0	0.0	0	-1	-1	-1	1766.040489912033	859.4691331386566	0.0002598762512207031
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	444	0.012687125799172859	0.0019922908395528793	0.03875080496072769	0.0	0.0	0	-1	-1	-1	1780.8795049190521	853.5113530158997	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	445	0.012681162892230187	0.0019918540492653847	0.0387418232858181	0.0	0.0	0	-1	-1	-1	1861.6667041778564	859.2835738658905	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	446	0.012675225823648282	0.0019913571886718273	0.03873278573155403	0.0	0.0	0	-1	-1	-1	1726.1765642166138	848.768826007843	0.0006549358367919922
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	447	0.012669311671760974	0.0019908014219254255	0.0387236550450325	0.0	0.0	0	-1	-1	-1	1755.2873849868774	852.0276880264282	0.00021886825561523438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	448	0.012663418311358109	0.0019901799969375134	0.03871440142393112	0.0	0.0	0	-1	-1	-1	1791.389240026474	851.0037548542023	0.00016808509826660156
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	449	0.012657544064572337	0.0019894938450306654	0.03870498761534691	0.0	0.0	0	-1	-1	-1	1766.192393064499	850.5704989433289	0.00018405914306640625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	450	0.012651687966364445	0.001988739240914583	0.03869536146521568	0.0	0.0	0	-1	-1	-1	1796.02095079422	820.7419722080231	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	451	0.01264585120478133	0.0019879196770489216	0.03868549317121506	0.0	0.0	0	-1	-1	-1	1661.716896057129	818.6189370155334	0.00021505355834960938
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	452	0.01264003669617946	0.0019870405085384846	0.03867536038160324	0.0	0.0	0	-1	-1	-1	1669.444916009903	814.158686876297	0.0003490447998046875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	453	0.012634248892747996	0.001986114773899317	0.03866494074463844	0.0	0.0	0	-1	-1	-1	1675.6043479442596	811.4859919548035	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	454	0.012628493182511922	0.0019851564429700375	0.03865427523851395	0.0	0.0	0	-1	-1	-1	1692.069531917572	819.9464349746704	0.00036215782165527344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	455	0.012622773352619621	0.001984179485589266	0.038643427193164825	0.0	0.0	0	-1	-1	-1	1674.533234834671	824.1948981285095	0.0001678466796875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	456	0.012617085950434242	0.0019831957761198282	0.03863253444433212	0.0	0.0	0	-1	-1	-1	1672.2878170013428	820.4805150032043	0.0001780986785888672
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	457	0.0126114213029974	0.0019822120666503906	0.038621686398983	0.0	0.0	0	-1	-1	-1	1659.5459759235382	822.5182430744171	0.00017690658569335938
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	458	0.012605765437815622	0.0019812281243503094	0.03861098736524582	0.0	0.0	0	-1	-1	-1	1658.3125669956207	822.5629830360413	0.00017881393432617188
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	459	0.012600106479729629	0.001980249769985676	0.03860047459602356	0.0	0.0	0	-1	-1	-1	1659.509516954422	824.1580369472504	0.0002911090850830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	460	0.01259443839691248	0.0019792807288467884	0.03859012946486473	0.0	0.0	0	-1	-1	-1	1650.3959438800812	832.9360339641571	0.00025200843811035156
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	461	0.0125887610712232	0.001978327054530382	0.03857991471886635	0.0	0.0	0	-1	-1	-1	1657.2578580379486	827.9420170783997	0.0005998611450195312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	462	0.01258307848361447	0.0019773871172219515	0.038569770753383636	0.0	0.0	0	-1	-1	-1	1629.2481739521027	827.6555850505829	0.00017690658569335938
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	463	0.012577395607954147	0.0019764602184295654	0.03855964168906212	0.0	0.0	0	-1	-1	-1	1673.7289271354675	828.9077999591827	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	464	0.012571716972094712	0.001975544961169362	0.03854946792125702	0.0	0.0	0	-1	-1	-1	1643.7768638134003	827.1781849861145	0.0002810955047607422
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	465	0.012566045748585986	0.001974636223167181	0.03853921219706535	0.0	0.0	0	-1	-1	-1	1655.5451300144196	823.7713301181793	0.00020384788513183594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	466	0.012560384140956293	0.0019737326074391603	0.038528844714164734	0.0	0.0	0	-1	-1	-1	1661.3189408779144	822.7600119113922	0.0002090930938720703
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	467	0.012554733071767193	0.0019728313200175762	0.03851833567023277	0.0	0.0	0	-1	-1	-1	1668.9963262081146	820.7577059268951	0.00018286705017089844
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	468	0.012549092219781424	0.0019719284027814865	0.03850766271352768	0.0	0.0	0	-1	-1	-1	1671.7244429588318	817.7857120037079	0.00023412704467773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	469	0.01254346095048902	0.0019710222259163857	0.038496822118759155	0.0	0.0	0	-1	-1	-1	1795.1986219882965	821.8729341030121	0.00018095970153808594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	470	0.01253783795770211	0.0019701106939464808	0.038485802710056305	0.0	0.0	0	-1	-1	-1	1676.0557129383087	817.4228780269623	0.00018405914306640625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	471	0.012532220702053407	0.001969191711395979	0.03847459703683853	0.0	0.0	0	-1	-1	-1	1659.4258961677551	770.746141910553	0.0001881122589111328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	472	0.012526605991081694	0.0019682645797729492	0.03846318647265434	0.0	0.0	0	-1	-1	-1	1557.4935908317566	771.0481371879578	0.00019979476928710938
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	473	0.012520991821700076	0.0019673253409564495	0.038451600819826126	0.0	0.0	0	-1	-1	-1	1557.4422490596771	772.3265929222107	0.0001659393310546875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	474	0.01251537414923939	0.0019663728307932615	0.03843981772661209	0.0	0.0	0	-1	-1	-1	1551.3908531665802	774.2965650558472	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	475	0.01250974855867842	0.0019654056522995234	0.03842784836888313	0.0	0.0	0	-1	-1	-1	1545.876019001007	774.7626340389252	0.00017118453979492188
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	476	0.01250411096419778	0.0019644168205559254	0.03841568902134895	0.0	0.0	0	-1	-1	-1	1559.5180358886719	778.8697860240936	0.00018095970153808594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	477	0.012498456723786288	0.00196340074762702	0.03840332850813866	0.0	0.0	0	-1	-1	-1	1545.2926502227783	777.3728919029236	0.000225067138671875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	478	0.012492780752072245	0.0019623490516096354	0.038390740752220154	0.0	0.0	0	-1	-1	-1	1542.9947152137756	778.7086069583893	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	479	0.012487079596418798	0.0019612512551248074	0.03837788850069046	0.0	0.0	0	-1	-1	-1	1552.0102219581604	779.599406003952	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	480	0.012481348651982716	0.001960089895874262	0.038364700973033905	0.0	0.0	0	-1	-1	-1	1538.2097940444946	781.4479780197144	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	481	0.012475585777624728	0.001958851469680667	0.038351066410541534	0.0	0.0	0	-1	-1	-1	1548.9882040023804	782.0411250591278	0.00017380714416503906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	482	0.012469789898129203	0.0019575266633182764	0.038336798548698425	0.0	0.0	0	-1	-1	-1	1541.772922039032	778.4578628540039	0.00018310546875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	483	0.012463961857739526	0.0019561219960451126	0.03832168132066727	0.0	0.0	0	-1	-1	-1	1545.9843690395355	779.2784640789032	0.0003159046173095703
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	484	0.012458104912633397	0.0019546672701835632	0.03830550238490105	0.0	0.0	0	-1	-1	-1	1547.138043165207	777.0744290351868	0.0002319812774658203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	485	0.012452222089343698	0.001953219063580036	0.03828807547688484	0.0	0.0	0	-1	-1	-1	1553.2910478115082	775.309977054596	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	486	0.012446313974593034	0.0019518407061696053	0.03826940804719925	0.0	0.0	0	-1	-1	-1	1557.0421631336212	783.3557150363922	0.00016880035400390625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	487	0.012440377342070801	0.0019505912205204368	0.03824982792139053	0.0	0.0	0	-1	-1	-1	1560.4668841362	774.7430338859558	0.0001621246337890625
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	488	0.012434404464162453	0.0019494949374347925	0.03822997957468033	0.0	0.0	0	-1	-1	-1	1563.4791150093079	773.5137958526611	0.000164031982421875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	489	0.012428386650869077	0.0019485533703118563	0.0382106713950634	0.0	0.0	0	-1	-1	-1	1575.7613577842712	773.1802170276642	0.00016617774963378906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	490	0.012422321844015571	0.0019477596506476402	0.038192637264728546	0.0	0.0	0	-1	-1	-1	1558.3208239078522	773.6114809513092	0.0001811981201171875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	491	0.012416215117026796	0.001947101205587387	0.03817620500922203	0.0	0.0	0	-1	-1	-1	1565.063040971756	776.3188440799713	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	492	0.012410077326262037	0.001946564414538443	0.03816135972738266	0.0	0.0	0	-1	-1	-1	1548.5160598754883	777.9445540904999	0.0001678466796875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	493	0.01240392066081699	0.0019461361225694418	0.038147784769535065	0.0	0.0	0	-1	-1	-1	1547.7468190193176	776.4971101284027	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	494	0.01239775273547494	0.0019458075985312462	0.038135021924972534	0.0	0.0	0	-1	-1	-1	1558.1627459526062	779.4116230010986	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	495	0.012391575467040042	0.0019455546280369163	0.03812262415885925	0.0	0.0	0	-1	-1	-1	1547.9184529781342	780.0786979198456	0.00016498565673828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	496	0.012385381247366151	0.0019453715067356825	0.038110218942165375	0.0	0.0	0	-1	-1	-1	1544.2173540592194	780.5315420627594	0.00018596649169921875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	497	0.01237915797098545	0.0019452422857284546	0.03809751942753792	0.0	0.0	0	-1	-1	-1	1530.7043809890747	780.24880194664	0.00017404556274414062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	498	0.012372885784904177	0.0019451534608379006	0.03808429837226868	0.0	0.0	0	-1	-1	-1	1558.1688950061798	782.4428091049194	0.0001819133758544922
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	499	0.012366546749614153	0.0019450876861810684	0.038070447742938995	0.0	0.0	0	-1	-1	-1	1546.0647158622742	783.4895260334015	0.00015997886657714844
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	500	0.012360121332695167	0.0019450329709798098	0.038055889308452606	0.0	0.0	0	-1	-1	-1	1537.6192600727081	781.4854528903961	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	501	0.012353596867177902	0.001944969641044736	0.03804060071706772	0.0	0.0	0	-1	-1	-1	1542.298861026764	780.7075810432434	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	502	0.012346967662384089	0.0019448769744485617	0.03802461549639702	0.0	0.0	0	-1	-1	-1	1540.3997538089752	778.7354810237885	0.00017404556274414062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	503	0.012340238181122301	0.0019447465892881155	0.038007985800504684	0.0	0.0	0	-1	-1	-1	1551.5038278102875	778.1677520275116	0.000164031982421875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	504	0.012333417712724603	0.001944579416885972	0.03799080476164818	0.0	0.0	0	-1	-1	-1	1544.6618609428406	780.7113580703735	0.0001609325408935547
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	505	0.012326522702680413	0.0019443945493549109	0.03797317296266556	0.0	0.0	0	-1	-1	-1	1590.1673488616943	777.2498509883881	0.0001671314239501953
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	506	0.012319566421274481	0.0019442213233560324	0.03795521333813667	0.0	0.0	0	-1	-1	-1	1569.1747620105743	777.0750939846039	0.00017380714416503906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	507	0.012312560089244725	0.0019440921023488045	0.03793700039386749	0.0	0.0	0	-1	-1	-1	1564.4139111042023	773.2340750694275	0.00016689300537109375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	508	0.01230550571233289	0.0019440287724137306	0.037918563932180405	0.0	0.0	0	-1	-1	-1	1562.4013049602509	775.6006519794464	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	509	0.012298400335023423	0.001944031217135489	0.037899747490882874	0.0	0.0	0	-1	-1	-1	1558.3560600280762	774.6760079860687	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	510	0.01229122984146077	0.0019440768519416451	0.03788013011217117	0.0	0.0	0	-1	-1	-1	1579.1672201156616	776.9491028785706	0.00016498565673828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	511	0.01228397834301101	0.0019441008334979415	0.0378590002655983	0.0	0.0	0	-1	-1	-1	1561.5972831249237	777.4222519397736	0.0001659393310546875
